weekend,hour,raining,origin,speed
1,16,True,30,4.191878164678637
1,17,True,30,4.953342213503535
1,18,True,30,4.763283570766914
1,19,True,30,4.408427966001366
1,20,True,30,3.96405445236241
1,21,True,30,4.2234487803268514
1,22,True,30,4.6699035850609425
1,23,True,30,5.254567268352154
1,0,True,31,7.847751382281563
1,1,True,31,7.528089200927496
1,2,True,31,7.172645877445727
1,3,True,31,6.849254164283719
1,4,True,31,6.553765779747732
1,5,True,31,7.43496505049834
1,6,True,31,6.267387288241759
1,7,True,31,5.3741475778393974
1,8,True,31,4.7694196901925325
1,9,True,31,4.813278022383256
1,10,True,31,4.769119216875536
1,11,True,31,4.75651815380934
1,12,True,31,4.713390014029075
1,13,True,31,4.762344745570603
1,14,True,31,4.688836800675991
1,15,True,31,4.676655872609634
1,16,True,31,4.576907720602047
1,17,True,31,5.654569648585887
1,18,True,31,5.412912927701902
1,19,True,31,5.14476582490331
1,20,True,31,4.309930934222995
1,21,True,31,4.687438522320405
1,22,True,31,5.199763209141358
1,23,True,31,5.918447289382976
1,0,True,32,9.538501724290152
1,1,True,32,9.23963151577687
1,2,True,32,8.785487800469665
1,3,True,32,8.694764777353155
1,4,True,32,8.445739556074745
1,5,True,32,8.671960837106889
1,6,True,32,7.424635846168649
1,7,True,32,6.6493509703663385
1,8,True,32,6.122087459022939
1,9,True,32,6.34700151709057
1,10,True,32,6.3675873328874095
1,11,True,32,6.319074889473616
1,12,True,32,6.305203530645726
1,13,True,32,6.2576334413902766
1,14,True,32,6.311619038410254
1,15,True,32,6.230486029290537
1,16,True,32,6.2170004620112085
1,17,True,32,6.911038134892867
1,18,True,32,6.586861194779251
1,19,True,32,6.335040783309304
1,20,True,32,5.915212527587128
1,21,True,32,6.415117736761402
1,22,True,32,6.901229849029828
1,23,True,32,7.676638817762382
1,0,True,33,7.214159864519099
1,1,True,33,6.797754286243569
1,2,True,33,6.480238879824408
1,3,True,33,6.2406406699928345
1,4,True,33,5.972008559808057
1,5,True,33,6.694143796945216
1,6,True,33,5.759849729111806
1,7,True,33,5.0544112725219525
1,8,True,33,4.535642432893871
1,9,True,33,4.487720103723412
1,10,True,33,4.44569529397584
1,11,True,33,4.375577933334112
1,12,True,33,4.307638007692188
1,13,True,33,4.241775640256498
1,14,True,33,4.177896970578742
1,15,True,33,4.16730698964935
1,16,True,33,4.209195719306657
1,17,True,33,5.186561675169753
1,18,True,33,4.917646435972448
1,19,True,33,4.634115755386026
1,20,True,33,3.951142607381115
1,21,True,33,4.322399008632501
1,22,True,33,4.85951289112039
1,23,True,33,5.433495067273163
1,0,True,34,5.893701961037616
1,1,True,34,5.781148860295125
1,2,True,34,5.792863873567249
1,3,True,34,5.774016570093866
1,4,True,34,5.523046952905386
1,5,True,34,5.318432034604459
1,6,True,34,4.73993796469709
1,7,True,34,4.274945533774798
1,8,True,34,3.875827377302724
1,9,True,34,3.7674332967328157
1,10,True,34,3.6873585759676235
1,11,True,34,3.388828768424259
1,12,True,34,3.2889318040928215
1,13,True,34,3.2277407406262832
1,14,True,34,3.223236966641143
1,15,True,34,3.164444164333948
1,16,True,34,3.8003776025715656
1,17,True,34,3.811749313319254
1,18,True,34,3.6330007386385765
1,19,True,34,3.5880183545575406
1,20,True,34,3.8046762476130125
1,21,True,34,4.072581437683876
1,22,True,34,4.525287177865176
1,23,True,34,5.067764669386158
1,0,True,36,8.860063142049665
1,1,True,36,8.785268473859485
1,2,True,36,7.812115772757947
1,3,True,36,7.6882425752238746
1,4,True,36,8.875426798128643
1,5,True,36,7.54984273585281
1,6,True,36,7.245796130406057
1,7,True,36,7.078316719029233
1,8,True,36,6.584232059240255
1,9,True,36,7.040102781824685
1,10,True,36,7.205232559323873
1,11,True,36,7.0228928057109
1,12,True,36,6.910425869458767
1,13,True,36,6.684565878638072
1,14,True,36,6.6199556966962625
1,15,True,36,6.746193849710072
1,16,True,36,6.6995783861269675
1,17,True,36,6.222225871875249
1,18,True,36,6.027594825244165
1,19,True,36,5.919944942705475
1,20,True,36,6.759440120540745
1,21,True,36,7.0019285358548435
1,22,True,36,7.2624623914978566
1,23,True,36,8.006782007054516
1,0,True,37,3.8651418533261697
1,1,True,37,3.674787247531932
1,2,True,37,3.5023021560190304
1,3,True,37,3.345283142377601
1,4,True,37,3.201739289566187
1,5,True,37,3.6179266180761114
1,6,True,37,3.1108499329531747
1,7,True,37,2.7284406702276254
1,8,True,37,2.412293649871396
1,9,True,37,2.376364177741576
1,10,True,37,2.33911029297239
1,11,True,37,2.3178759602462753
1,12,True,37,2.2970236877340926
1,13,True,37,2.262197663871836
1,14,True,37,2.2423308615410447
1,15,True,37,2.222809965156992
1,16,True,37,2.2172361358186117
1,17,True,37,2.769845144613067
1,18,True,37,2.603054366067836
1,19,True,37,2.47667165559842
1,20,True,37,2.133790632906247
1,21,True,37,2.361387559443762
1,22,True,37,2.6268398893431164
1,23,True,37,2.980485187376906
1,0,True,38,2.571818147166045
1,1,True,38,2.4074136223940674
1,2,True,38,2.26276541938837
1,3,True,38,2.1562724318611433
1,4,True,38,2.0200215216089767
1,5,True,38,2.541184730969864
1,6,True,38,2.046297305467377
1,7,True,38,1.7480939838883545
1,8,True,38,1.4987517082402206
1,9,True,38,1.431580149113963
1,10,True,38,1.4158516174688753
1,11,True,38,1.4004649433846514
1,12,True,38,1.3854091013369532
1,13,True,38,1.3603823805009154
1,14,True,38,1.3461716562578354
1,15,True,38,1.3322547566859486
1,16,True,38,1.3282894531933314
1,17,True,38,1.8850890286517958
1,18,True,38,1.7351676203758557
1,19,True,38,1.6073359549843538
1,20,True,38,1.2574189943980658
1,21,True,38,1.3982166226548547
1,22,True,38,1.5982084485926904
1,23,True,38,1.8487330234660722
1,0,True,39,10.5009930463463
1,1,True,39,10.574173162030595
1,2,True,39,10.333764969377404
1,3,True,39,10.00767460975862
1,4,True,39,9.612655522803806
1,5,True,39,9.359029976764058
1,6,True,39,8.45829752429682
1,7,True,39,7.971924064515411
1,8,True,39,7.676176213042373
1,9,True,39,8.101480207706139
1,10,True,39,8.086682392188186
1,11,True,39,7.92950269833983
1,12,True,39,7.88062309217584
1,13,True,39,7.536775872848103
1,14,True,39,7.619651332308141
1,15,True,39,7.6714881319934545
1,16,True,39,7.824909301564115
1,17,True,39,7.684499504700439
1,18,True,39,7.703098227600159
1,19,True,39,7.477577827444282
1,20,True,39,7.402185243011572
1,21,True,39,7.872605158856376
1,22,True,39,8.40687458107617
1,23,True,39,9.297411917024315
1,0,True,40,5.9519740110550385
1,1,True,40,6.012290250516683
1,2,True,40,5.466833768254485
1,3,True,40,5.170018343117683
1,4,True,40,5.054819788528603
1,5,True,40,5.566372909396546
1,6,True,40,5.009526625351757
1,7,True,40,4.491701781139932
1,8,True,40,3.9485894507994015
1,9,True,40,4.0804757279772055
1,10,True,40,4.0474365655567555
1,11,True,40,3.9252356658585885
1,12,True,40,3.8519624821814413
1,13,True,40,3.7213100793338247
1,14,True,40,3.8559354623268813
1,15,True,40,3.785203410556207
1,16,True,40,3.7973515015074
1,17,True,40,4.162489012266568
1,18,True,40,4.1764584961348215
1,19,True,40,3.896177409839023
1,20,True,40,3.5683367155860735
1,21,True,40,4.021279510723483
1,22,True,40,4.081325468566955
1,23,True,40,4.8790129649633345
1,0,True,41,6.327611297956813
1,1,True,41,6.0908346517912335
1,2,True,41,6.1474746073284425
1,3,True,41,5.9237490207278105
1,4,True,41,5.379434519679974
1,5,True,41,5.781290065561733
1,6,True,41,5.238520140782157
1,7,True,41,4.852393112125308
1,8,True,41,4.633683278871188
1,9,True,41,4.550052078220119
1,10,True,41,4.56580961162446
1,11,True,41,4.451460326533859
1,12,True,41,4.3426987829235335
1,13,True,41,4.357050583130543
1,14,True,41,4.34723081583295
1,15,True,41,4.313563912316821
1,16,True,41,4.3039389677686515
1,17,True,41,4.9228106909409615
1,18,True,41,4.901173464337849
1,19,True,41,4.624166004346521
1,20,True,41,4.033820830182611
1,21,True,41,4.278420087633997
1,22,True,41,4.767398961027197
1,23,True,41,5.5450759761434405
1,0,True,42,8.887187390643785
1,1,True,42,8.562686812734253
1,2,True,42,8.19849496509704
1,3,True,42,7.864019148545634
1,4,True,42,7.555764931650548
1,5,True,42,8.034098727207487
1,6,True,42,7.22282934203233
1,7,True,42,6.275487849698712
1,8,True,42,5.731187891495248
1,9,True,42,5.866369972414192
1,10,True,42,5.851342545280224
1,11,True,42,5.763844981792751
1,12,True,42,5.713914696672412
1,13,True,42,5.734903016106402
1,14,True,42,5.650828123669581
1,15,True,42,5.636883371317169
1,16,True,42,5.589119398968128
1,17,True,42,6.577426203494882
1,18,True,42,6.264735485212548
1,19,True,42,6.02969317746379
1,20,True,42,5.25108864908687
1,21,True,42,5.721129047729476
1,22,True,42,6.357052976608293
1,23,True,42,7.152026239336628
1,0,True,43,5.79052203596957
1,1,True,43,5.443384396446355
1,2,True,43,5.135514017457286
1,3,True,43,4.8147195380801255
1,4,True,43,4.572271863637062
1,5,True,43,5.565940606353529
1,6,True,43,4.614925670673223
1,7,True,43,3.941472673862539
1,8,True,43,3.4395425453751534
1,9,True,43,3.361065089036381
1,10,True,43,3.3505989142708352
1,11,True,43,3.2898888392942247
1,12,True,43,3.255419328440016
1,13,True,43,3.2455998024944868
1,14,True,43,3.1886027385340543
1,15,True,43,3.1562125396622362
1,16,True,43,3.1244737703361163
1,17,True,43,4.277446100892769
1,18,True,43,3.9557841637385898
1,19,True,43,3.718799328604752
1,20,True,43,2.927475641379049
1,21,True,43,3.263449154643026
1,22,True,43,3.686536778592332
1,23,True,43,4.23566690495178
1,0,True,44,4.747930459505947
1,1,True,44,4.736169073879742
1,2,True,44,4.595624873486458
1,3,True,44,4.49721262894867
1,4,True,44,4.452786991192761
1,5,True,44,4.170580546830634
1,6,True,44,3.8934580337103544
1,7,True,44,3.5816586634513308
1,8,True,44,3.387442087156494
1,9,True,44,3.4730852409215793
1,10,True,44,3.5165277428332886
1,11,True,44,3.3936229210238245
1,12,True,44,3.4704846209473152
1,13,True,44,3.4072181483419923
1,14,True,44,3.2183167586808543
1,15,True,44,3.14414767413583
1,16,True,44,3.1598209872419636
1,17,True,44,3.195524580475394
1,18,True,44,3.201242456854954
1,19,True,44,3.1437657398916086
1,20,True,44,3.426543574267425
1,21,True,44,3.5498956146758722
1,22,True,44,3.8005813803058603
1,23,True,44,4.146609490083622
1,0,True,45,4.971497142948187
1,1,True,45,4.807472616063566
1,2,True,45,4.6131895772747455
1,3,True,45,4.471619672253704
1,4,True,45,4.268209663757672
1,5,True,45,4.890184228924787
1,6,True,45,4.161119340384502
1,7,True,45,3.5904331254896915
1,8,True,45,3.2053613217261896
1,9,True,45,3.118247674546591
1,10,True,45,3.067271567096927
1,11,True,45,3.0179353334519985
1,12,True,45,3.009766161591528
1,13,True,45,2.962248175141562
1,14,True,45,2.9543773050055133
1,15,True,45,2.9085788701029593
1,16,True,45,2.882466946210481
1,17,True,45,3.6550982955603333
1,18,True,45,3.392205523507224
1,19,True,45,3.2218264486274477
1,20,True,45,2.758087845500093
1,21,True,45,2.9921701903253237
1,22,True,45,3.373864913376499
1,23,True,45,3.867179809405007
1,0,True,46,9.972701436835733
1,1,True,46,9.580124358923525
1,2,True,46,8.924446285852738
1,3,True,46,8.675221718192013
1,4,True,46,8.376621281781242
1,5,True,46,8.50904824172666
1,6,True,46,8.189811274542095
1,7,True,46,7.257039351850091
1,8,True,46,6.422021416264688
1,9,True,46,6.610259078847488
1,10,True,46,6.459156701169966
1,11,True,46,6.398777036509839
1,12,True,46,6.381551102291159
1,13,True,46,6.281342099678098
1,14,True,46,6.224226370649479
1,15,True,46,6.168139979226515
1,16,True,46,6.152131893031863
1,17,True,46,7.376622759753089
1,18,True,46,7.130497004503596
1,19,True,46,6.658318712246398
1,20,True,46,5.70085843869008
1,21,True,46,6.202642051472708
1,22,True,46,6.88425791821338
1,23,True,46,7.734175899179646
1,0,True,47,7.4655077303622965
1,1,True,47,7.367473222960866
1,2,True,47,7.10121306743219
1,3,True,47,6.905696695756252
1,4,True,47,6.925889951250708
1,5,True,47,7.28861884952633
1,6,True,47,6.4983369580092525
1,7,True,47,5.549206456337616
1,8,True,47,4.940783763513228
1,9,True,47,5.072224550307911
1,10,True,47,4.961908596246358
1,11,True,47,4.886829661854811
1,12,True,47,4.784349178884495
1,13,True,47,4.831769373927243
1,14,True,47,4.70292508748741
1,15,True,47,4.691397353860763
1,16,True,47,4.569836487541712
1,17,True,47,5.495076227170391
1,18,True,47,5.103875240833714
1,19,True,47,4.878375752864367
1,20,True,47,4.345722016248068
1,21,True,47,4.754190403239516
1,22,True,47,5.30855198466679
1,23,True,47,6.009260846424381
1,0,True,48,12.274165558733905
1,1,True,48,12.038425178360821
1,2,True,48,11.81156952137558
1,3,True,48,11.352402659664277
1,4,True,48,10.643963953913433
1,5,True,48,11.27259611737158
1,6,True,48,10.371697452753686
1,7,True,48,9.011192717907822
1,8,True,48,7.966225186383325
1,9,True,48,8.495547773556918
1,10,True,48,8.275087665267884
1,11,True,48,8.065780061658897
1,12,True,48,8.235700753536097
1,13,True,48,8.168380824314008
1,14,True,48,8.009773791110572
1,15,True,48,7.901395743350001
1,16,True,48,7.668265556905473
1,17,True,48,8.795776601200394
1,18,True,48,8.361086639966434
1,19,True,48,8.14285959434316
1,20,True,48,7.249578670396961
1,21,True,48,7.7260378924774775
1,22,True,48,8.706528089946511
1,23,True,48,9.7942144337607
1,0,True,49,7.629479959345937
1,1,True,49,7.2898912875947435
1,2,True,49,7.044261112654661
1,3,True,49,6.635252862982163
1,4,True,49,6.271134376490834
1,5,True,49,7.446172018701215
1,6,True,49,6.2786828911874295
1,7,True,49,5.427674953199387
1,8,True,49,4.742389022021658
1,9,True,49,4.692937912011997
1,10,True,49,4.645611689165845
1,11,True,49,4.599230464870476
1,12,True,49,4.5537662146655675
1,13,True,49,4.4780165528427185
1,14,True,49,4.496482541720911
1,15,True,49,4.45301736692155
1,16,True,49,4.410384457839023
1,17,True,49,5.760088442387054
1,18,True,49,5.363935904516921
1,19,True,49,5.018767996314222
1,20,True,49,4.10154838471176
1,21,True,49,4.516555361114671
1,22,True,49,5.058466792667246
1,23,True,49,5.791983364876236
1,0,True,50,7.0769909999300475
1,1,True,50,6.753544430877235
1,2,True,50,6.520093430891502
1,3,True,50,6.187919484652055
1,4,True,50,5.887950799675045
1,5,True,50,6.94729983345951
1,6,True,50,5.765376147826956
1,7,True,50,4.927136848625264
1,8,True,50,4.405769719583786
1,9,True,50,4.364072257887968
1,10,True,50,4.318725462817758
1,11,True,50,4.243274303729486
1,12,True,50,4.200390837854791
1,13,True,50,4.158365479284716
1,14,True,50,4.088368087506138
1,15,True,50,4.076788079715044
1,16,True,50,4.03718798932095
1,17,True,50,5.343928040460991
1,18,True,50,4.913815365309012
1,19,True,50,4.593072652376408
1,20,True,50,3.735955939666053
1,21,True,50,4.093362590442926
1,22,True,50,4.617895820174265
1,23,True,50,5.296616925695513
1,0,True,51,4.7589200457575656
1,1,True,51,4.5323418824916
1,2,True,51,4.326358517144151
1,3,True,51,4.138284073021225
1,4,True,51,3.930414654955539
1,5,True,51,4.776772790174823
1,6,True,51,3.9633784684332816
1,7,True,51,3.3544130054327406
1,8,True,51,2.931877370952671
1,9,True,51,2.8343048051477564
1,10,True,51,2.825667600931828
1,11,True,51,2.775543889619947
1,12,True,51,2.7470677330125937
1,13,True,51,2.6996703725283577
1,14,True,51,2.672722252337772
1,15,True,51,2.6650404487732615
1,16,True,51,2.620408398622101
1,17,True,51,3.5738209300535075
1,18,True,51,3.2761325417800404
1,19,True,51,3.087068104740445
1,20,True,51,2.477008365740516
1,21,True,51,2.738455015183189
1,22,True,51,3.082986647617398
1,23,True,51,3.4987373385712974
1,0,True,52,6.725909543133435
1,1,True,52,6.582259858477846
1,2,True,52,6.343246004065002
1,3,True,52,6.167791017360115
1,4,True,52,5.957448791467305
1,5,True,52,6.651188596925097
1,6,True,52,5.806746720778897
1,7,True,52,5.152570916246319
1,8,True,52,4.630867210414604
1,9,True,52,4.532734661536104
1,10,True,52,4.520692060448753
1,11,True,52,4.422130182934753
1,12,True,52,4.382685789609215
1,13,True,52,4.289988093203083
1,14,True,52,4.226834954251954
1,15,True,52,4.216361060531677
1,16,True,52,4.23170250233914
1,17,True,52,5.224206360935104
1,18,True,52,4.828443469541269
1,19,True,52,4.6020766911266495
1,20,True,52,4.01015230774455
1,21,True,52,4.378989106742628
1,22,True,52,4.8806555295562815
1,23,True,52,5.474885512893872
1,0,True,53,5.7940265281586285
1,1,True,53,5.660058668657631
1,2,True,53,5.438221213300889
1,3,True,53,5.3200340023804875
1,4,True,53,5.082934343527019
1,5,True,53,5.648744011580868
1,6,True,53,4.935633334450614
1,7,True,53,4.272890122252251
1,8,True,53,3.82320594274404
1,9,True,53,3.7479703298528486
1,10,True,53,3.7632386668404663
1,11,True,53,3.7021501016197473
1,12,True,53,3.6673611215635917
1,13,True,53,3.6574366784583487
1,14,True,53,3.5762476223444413
1,15,True,53,3.543774232617924
1,16,True,53,3.5574211688150874
1,17,True,53,4.529137952434064
1,18,True,53,4.197514321786858
1,19,True,53,3.9467849417794687
1,20,True,53,3.341598120772125
1,21,True,53,3.6654951413553203
1,22,True,53,4.110782924056955
1,23,True,53,4.645437242500073
1,0,True,54,5.720295860308304
1,1,True,54,5.49675866783224
1,2,True,54,5.24729257279265
1,3,True,54,5.019487075847451
1,4,True,54,4.8465390199210026
1,5,True,54,5.318712721007844
1,6,True,54,4.647511475726458
1,7,True,54,4.030783488695881
1,8,True,54,3.658695654941824
1,9,True,54,3.5819187165240214
1,10,True,54,3.595671707161371
1,11,True,54,3.4961025876844034
1,12,True,54,3.4228318795734634
1,13,True,54,3.3324847812481253
1,14,True,54,3.265846378408683
1,15,True,54,3.2966980538182624
1,16,True,54,3.348170204346615
1,17,True,54,4.199112366132553
1,18,True,54,3.916153993194578
1,19,True,54,3.699842246681979
1,20,True,54,3.252904275171995
1,21,True,54,3.554509307914129
1,22,True,54,3.96539102909799
1,23,True,54,4.453071272255924
1,0,True,55,20.685572446679686
1,1,True,55,20.115289490087594
1,2,True,55,19.46250978876049
1,3,True,55,18.956846416082993
1,4,True,55,18.476793342795464
1,5,True,55,18.850250307159936
1,6,True,55,17.1572306831003
1,7,True,55,15.561635912546656
1,8,True,55,14.623447883198075
1,9,True,55,16.526524695182665
1,10,True,55,16.210293293529833
1,11,True,55,16.083253939327943
1,12,True,55,15.697737087433318
1,13,True,55,15.494917475579848
1,14,True,55,15.297271996397377
1,15,True,55,15.345596910875953
1,16,True,55,15.394228115008081
1,17,True,55,16.264263811188066
1,18,True,55,15.536970141068387
1,19,True,55,14.680196942259826
1,20,True,55,13.343857001929143
1,21,True,55,14.183755250750261
1,22,True,55,15.625796978411323
1,23,True,55,17.043774633437664
1,0,True,56,7.540180958181056
1,1,True,56,7.417642424011615
1,2,True,56,7.383101750558368
1,3,True,56,7.306991085825437
1,4,True,56,7.212088144405447
1,5,True,56,6.4855835526151
1,6,True,56,6.116143045887188
1,7,True,56,5.802878109396899
1,8,True,56,5.52014006455923
1,9,True,56,5.836102416297138
1,10,True,56,5.829812047489758
1,11,True,56,5.792811251396733
1,12,True,56,5.6818091776742845
1,13,True,56,5.6034322562692225
1,14,True,56,5.4180914689744615
1,15,True,56,5.591846137246776
1,16,True,56,5.658034704976196
